title,content,rating,username,genres
The Older You Are the More You'll Like It,"Inside Out (2015)*** 1/2 (out of 4)Eleven-year-old Riley has a wonderfully fun childhood thanks to the emotions working inside of her. Joy (Amy Poehler), Sadness (Phyllis Smith), Fear (Bill Hader), Anger (Lewis Black) and Disgust (Mindy Kaling) all help keep the young girl moving forward but when her family moves from Minnesota to San Fransisco it throws everyone for a loop and soon Joy and Sadness find themselves lost in her system and trying to find their way back.INSIDE OUT is certainly another winner from Pixar who are clearly the experts of the family movie. What really amazes me about the studio is that they're actually just making adult movies that kids happen to enjoy because of the pretty characters on the screen. I say this because films like this one, UP and WALL-E really do have adult stories dealing with adult issues yet somehow the studios are able to keep kids entertained while their parents get a lot more of the jokes and the emotions that the story provides. This one here is an incredibly touching story from a parent's point of view simply because of the changes that their kids go through.There's no doubt that the animation is the star of this picture and we're really treated to some wonderful images. I especially loved the use of colors in the picture and how various colors had a certain emotion attached to it. This is certainly excellent once our adventure begins as there's a ""long term memory"" section where these wonderful color marble like things are collection. Just the site of this are a true treat for the eyes. All of the ""emotion"" characters are perfectly brought to life with both Joy and Anger really standing out. The human characters are also quite entertaining and there's no doubt that the Bing Bong character will go down as a favorite decades from now.As I said, this film is going to work a lot better for older kids and adults as I'm sure the majority of young children aren't fully going to grasp the idea of emotions and how they effect our lives. The story itself is quite charming throughout and I was surprised at how many adult issues they were able to work on throughout the running time. Fans of Pixar are certainly going to love this as it's another winner that manages to work no matter what your age is. Still, I think the older you are the more you'll enjoy it.",,Anonymous,"Adventure, Animation, Comedy"
How?,"Wtf people. I was just reading like several one reviews and how do people get a movie so wrong?! It should be pg-13? It's not for children? Are these people out of there freaking mind? For all of you who feel that it's not for children, take a look again.You severely underestimate of how much emotion a child can handle and you would be suprised. The 1 star reviews are almost laughable about how inaccurate they are. These people should be locked up in a jail for attempting to stop bringing this movie to the world. I absolutely love Inside Out, it was one of my favorite movies of 2015, and I hope you 1 Star people live your lives full of misery.",10.0,Anonymous,"Adventure, Animation, Comedy"
"Amazing movie- Those who bash it because it is not a kid's movie, please stop","I've noticed a plethora of negative reviews all saying the same thing- their kids did not enjoy/ understand the movie and it was too dark. Yet they also say that the movie was well made and had an excellent concept. My question to these people is this- If you wanted to see a happy meaningless movie with adult toilet humour, why didn't you take your kids to see Minions? Inside out is for those who like quality cinema, to be entertained as well as taught challenging concepts. It is an artistic film. Why do you people always have to assume that all animated films have to be for kids and filled with stupid toilet humour? This is Pixar we are talking about, those who have created Wall-E and Up. Review this movie on its own merits, rather than be biased in your judgement that the film was too dark and confusing for kids. It was never marketed as a film for toddlers and little kids. I went with my brother who is in high school and it was one of the best experiences we had in the cinema in a very long time. Kudos to Pixar; it was truly an amazing, advanced conceptual, artistic film.",10.0,Anonymous,"Adventure, Animation, Comedy"
9/10,"94 minutes of pure joy and emotion. A return to masterclass from pixar and not only that, probably their best work outside of Toy Story 1 and 2. This film does deserves every bit of praise it has got and more. I will say without hesitation that if you haven't seen this film, believe me you should.Lets just start easy by saying that the animation is something other-wordily. We are beyond the point where anyone needs to express the fact that pixar's animation is gorgeous, but the fact is this animation is some of the most intelligent and dense animation I have ever seen. There are easter eggs in every single frame and more than that every visual element in the movie is well rounded and clearly thought out which makes the storytelling so much more gripping. Talking about storytelling, rarely does a film do visual storytelling so brilliantly. Five minutes into the movie I was in and I knew how things were rolling. This s really a lesson on how to think things out visually and how to use visuals to your advantage as much as it is possible, combining them to smart, engaging ideas.And now to the layers the film has. The deepness of its themes, the intelligence of its story, the subtext behind every action and word, the comedic touches, the insanely funny pop culture references, the poetic approach to joy and sadness, the emotional depth, everything, I'm telling you everything here is gut wrenching. There isn't one scene where you feel time is being wasted, there isn't one word a character speaks that doesn't feel genuine, there isn't one idea that is boring or unoriginal. This film is beyond emotionally engaging, this film gives you a mirror on which to reflect your life and think about it, but no wait it doesn't stop there, it also gives you the opportunity to laugh about it, that no matter what is going on there is also space for a laugh and for lightness. Wow.After a second viewing I have settled on the problem I originally had and can now honestly say this film really just has nitpick issues, it's truly a great one and definitely the best we've been given in 2015 so far. After my first viewing I was all enthusiastic about everything above, but I also was left a little confused by the mythology the film uses and wasn't quite sure it always fit. Upon a second viewing I guarantee that there is no such problem. The mythology is perfect and works with a solid and thought out logic that takes into account the chaos of life. What doesn't quite work is the fact that the film does have a few really minor shortcuts or conveniences that may stick out and I honestly wanted a little bit more of the control center room scenes and see some more of how it worked there, but then again I am really nitpicking.Incredible for me to say it, but I really want a sequel to this film, it's incredible. I want to see another two hours of the five emotions battling in out in the life of Riley and her further struggles, especially want to see the teenage years. This idea is truly amazing and special and it is so inspiring to me, I just really want a sequel to this film and that's the first time I've ever said that in my life.Trust me this film deserves every single bit of your attention and heart, it will take you on a roller-coaster of emotions and entertainment that is absolutely delightful and will also leave you thinking for days.",9.0,Anonymous,"Adventure, Animation, Comedy"
Tears of Joy,"Before I start, I will say this; I'm writing this after coming back from a second viewing of Inside Out. Both viewings were out of choice. That's not a unique thing, but I very rarely watch films more than once at the cinema, mainly because life is short, or rather, life is too quick for me. But there's two main reasons why people watch some films more than once at the cinema, especially where I come from; either the film was interesting, detailed, or multi-layered and needs to be seen again to sink in properly, or, it was really, really good.In this case, for me, it's the latter. That's not to say that the film isn't interesting, detailed or multi-layered, but the reason that was repeating in my head to see it again was 'it's really, really good.' But is it? Yes, yes of course it is... Speaking with a bunch of friends with whom I saw it the first time, a risky phrase was unanimously agreed upon, which was that we 'trust the Pixar team to do the right thing.' Needless (totally needless) to say that expectations were high, and frankly, they were surpassed.Even though the film is what we come to expect from Pixar (the universal moral themes, the perfect balance between comedy and sadness, and visually stunning animation and action sequences), I didn't feel that I had seen it all before, and neither was it repetitive nor 'ordinary'. The film hits all the high notes, with perfect intonation, and with discipline and passion. As touched on before, the balance between humour and sadness is strong and impressive; the amount of emotions that the film displays and takes us through is varied and immersive, yet not overwhelming. The film executes such clever ideas with simplicity and ease, leaving us to feel for the characters rather than worry about the 'science' of it all, or even being worried about 'not getting it'.The animation is constantly eye-drawing and detailed; the characters' glistening skin is particularly wondrous. And what great characters they are. Riley is brilliantly sympathetic throughout, even with her difficult mood swings, and the supporting characters are perfectly entertaining. One might think that the superficial nature of the characters (Anger is angry, Fear is always scared etc.) would become old quickly, however the fun never diminishes, thanks to a witty script, expressive animation, and very strong voice performances from the entire cast.However, to top all this off, the real gem comes from the character of Joy, surely a strong contender in the list of Pixar's greatest characters. Even though we are inside the head of Riley for the majority of the film, and the events that drive the movie are essentially her reactions to her new world (moving from Minnesota to San Francisco), the story is Joy's. Being probably the most flawed character in the film (paradoxically, maybe), it's her journey we care about the most, and she ends up being the most in-depth character in the film, occasionally questioning her actions in the first half (well, the cynics will be), and becoming the most sympathetic by the end. Amy Poehler's outstanding performance makes Joy simultaneously the strongest and weakest character in the film (emotionally, that is).After all of this, the freshness of the ideas, the simplified neuroscience, the technical brilliance (saying that, Giacchino's score is probably the most subtle thing in the film, exquisitely putting the finishing touches on the most emotional scenes), fleshed out characters and universal themes, all of this comes together simply to entertain us, to let us escape, and to release us emotionally, which it does by making us laugh and cry in an even and fair manner.And you will laugh. And you will cry. And it is fun to do so. Thank god we're living in a time when Pixar is making these films.",10.0,Anonymous,"Adventure, Animation, Comedy"
Decently accurate depiction of part of the 3-ring sh-show we call life,"I have mixed feelings about this film. On paper, it's pretty well thought-out and care was put into it. The animation was solid. This is probably a good movie for parents and kids. I don't know why they wrote the parents, especially the dad, to be so two-dimensional and forgettable. Riley was also pretty 2-D, but with the added emo side. Then again, she's a kid, and that's kinda how kids are at that age.For people planning to become parents, this is at least an honest depiction of a stage of development. I rarely hear any nuance about parenting from wanna-be grandparents pushing their kids to have kids. They just laugh at their kids after the fact, saying, ""Oh yeah, I remember those years of no sleep, cleaning poop, the screaming. Are they destroying everything and rejecting all food yet? Just wait a few more years, and they'll become all emo and hate you! Haha! Have fun with hair loss!""New parents will tell it like it is, though. Almost everybody I know who's had kids is somehow shocked by the difficulties of it all at first. Almost all of them have said to me, ""You'll never have a CLUE how difficult it is until you're a parent."" Verbatim. I always think to myself, ""How tf did you NOT know?"" We've all been going through the different stages of struggle throughout our lives, and continue to do so. Certainly they've also been hearing the struggles of parenthood from other parents.Life has a decent amount of suffering. We try, because we're here, and we're programmed to survive as long as possible. Along the way, we try to enjoy the ride amap and, with the exception of Boomers, try to help the younger generations.Anyway, this movie was not at all a surprise to me. It's just running out a slice of the three ring sh-show that is life. I could barely get through it, because life stages are so typical and frustrating to watch played out, but at the same time, it's just the way things are. I hope the movie helps some people.",6.0,Anonymous,"Adventure, Animation, Comedy"
Best Pixar Since Toy Story,"After some ho-hum years and too many sequels, Pixar is back and better than ever with Inside Out, a boldly unique animated film that renews our faith in what a giant studio can do with an original concept. Docter combines the strengths of his two Pixar masterworks here: the endless inventiveness of Monster's Inc. and the poignant strength of Up. A truly fantastic mixture of fantasy-adventure-comedy and small-family-drama, it's a genius work of conception, execution and emotion that will go down in the annals of Disney animation as an instant and enduring classic. It follows Joy, the leading-emotion of an 11-year-old girl, as she tries to navigate a big change in her young life. Much like Toy Story 3, we're shown the inherent difficulties of growing up through a fresh viewpoint, learning what makes you ""you"". It's a convoluted idea that's nearly impossible to explain, and yet Pixar nails it, perfectly shifting between its parallel universes with ease. The humor throughout will undoubtedly have kids and adults in equal stitches, with fantastic turns from everyone, notably Poehler, Smith, Black, and Kind. However, this film's high-point may be the multiple emotional gut-punches that will reduce parents to tears. That fearlessness to be gloomy is basically the thesis of the film: true joy comes when every emotion is allowed to be recognized and dealt with healthfully. It's quite a psychologically complex stance to take for a film that manages to be so kid-friendly. This wonderful balancing act helps make Inside Out worthy of the ""M"" word (masterpiece) and gives it the distinction of being Pixar's best since the unparalleled Toy Story.",10.0,Anonymous,"Adventure, Animation, Comedy"
Our inside feelings,"Given by Pixar which once again made the miracle.Nice analyse of the insight world,wonderful scenery and nice background.",7.0,Anonymous,"Adventure, Animation, Comedy"
Absolutely Brilliant!,"For every child, growing up can be exciting, confusing, and difficult. For Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco, Riley is directed by her emotions, Joy (Amy Poehler), Fear (Bill Hader), Anger (Lewis Black), Disgust (Mindy Kaling) and Sadness (Phyllis Smith) in Headquarters Control Center inside Riley's mind to help her overcome everyday life. However, Riley and her emotions struggle to adjust to Riley's new life in San Francisco and emotional disorder arises. Although Joy, Riley's main and most fundamental emotion, tries to keep things optimistic, the emotions fight on how best to navigate Riley's new world.After watching ""Inside Out"" with my wife, we both agreed that ""Inside Out"" is the perfect Pixar Animation movie for any family on a night out. It was both imaginative and relatable for both children and adults. I never thought ""Inside Out"" would be this enjoyable, but I was able to experience every emotion of ""Joy"", ""Disgust"", ""Anger"", ""Fear"", and ""Sadness"" for each and every moment of this film. At the end of the night, I was pleasantly unsatisfied because I wanted to watch the movie again and again. Parents, if you're looking for a fun filled movie night with your children, this movie will not only please them, but you as well.A Definite 9!! Well done Pixar!",9.0,Anonymous,"Adventure, Animation, Comedy"
"""Best idea Pixar ever had...?""","Vanity Faire said this was ""the best idea Pixar ever had""...I liked it better TWENTY FIVE YEARS AGO when it was a sitcom called ""Herman's Head"".This ran on the FOX network 1991-94, and included ""Simpsons"" voice actors Yeardley Smith and Hank Azaria, and starred William Ragsdale. Sorry if this is dull but I have to write ""ten lines of text"" to qualify as having an opinion on IMDb. I didn't really see anything in ""Inside Out"" that was not previously explored in ""Herman's Head"", perhaps it is just because I was a fan of the earlier show that this blatant rip off was so disappointing to me.",1.0,Anonymous,"Adventure, Animation, Comedy"
An artistic triumph,"For some reason, I couldn't quite catch this movie in theaters and I managed to watch it on an international flight. And boy, am I glad I did!As far as concepts go, I was astonished at the amount of detail and coherence in execution. The visuals are absolutely stunning, the colors rich and vibrant, the characters utterly memorable and some of the most poignantly heart-breaking lines of dialogue ever spoken/sung in any movie, let alone feature animation. It is every bit a Disney-Pixar classic and as emphatic a return to form as it can get.The story revolves around a young girl child who is happy in her world and has to suddenly acclimatize to another environment when her family has to move. Growing pains and social issues affect her while she grapples with increasingly complex situations, both at home and school. Meanwhile, the interplay between the five primary emotions inside her mind is both dynamic and fraught with compromises, much like how we deal with others everyday. As things come to a head and young Riley is about to make a life-changing decision, the events that follow leave a lasting impression, with an increased appreciation of the phrase ""emotions are what makes us human""!I recognized some dichotomies - for instance, Minnesota, usually perceived cold, is regarded as warm and comforting by Riley while San Francisco, renowned for its sunny weather, is seen as foreign and unwelcome. The other contrast I noticed was all five emotional figures (Joy, Sadness, Anger, Fear, and Disgust) do not always stay true to form, with Joy especially exhibiting nuances far beyond what her name implies - case in point, her touching admission preceding the last act (that entire sequence was too much for my eyes to take, by the way). All this might be considered a tad too much for young children to appreciate, but with time, they may probably realize how beautifully honest this movie was in trying to portray their growth and the underlying issues.Certainly, it is not without flaws: the plot meandered a bit 2/3rds into the length; Joy's ""A-ha"" moment seems strangely contrived, despite the impact it had; the music was adequate but not truly captivating as in the case of other Pixar offerings. But the beauty of this medium is that it offers filmmakers opportunities to steer audiences to more engaging experiences; Pete Docter and Co accomplish this with aplomb.In terms of cast and crew, the voice actors are superb selections - Lewis Black aces the Angry persona with generous dollops of sarcasm; Mindy Kaling is just perfect voicing Disgust; Richard Kind's performance as the imaginary Bing Bong is an absolute tear-jerker, while Kaitlyn Dias shows remarkable poise playing Riley. But it is Amy Poehler who steals the show in a coruscating blend of vivacity, vibrancy, and vicariousness. Her Joy is not an infallible leader, but one who accepts others in the face of challenging situations and plows ahead with inspiring positive energy. The animation left me spell-bound, especially the sequence where thoughts are shown to be abstracted, and are endowed with a lot of heart. The movie is fairly short, but a running time of 94 minutes is appropriate justice to a slightly heavy subject matter. The humor compensates with trademark Pixar staple of jokes, albeit intended for slightly more mature viewers. Pete Docter gave us the outstanding Up six years ago and ably accompanied by Ronnie del Carmen, has categorically demonstrated that he is a fabulous storyteller and a master entertainer.Inside Out is every bit a Pixar fan's well-deserved reward for patience. Do yourself a favor and watch this magnificent gem.",9.0,Anonymous,"Adventure, Animation, Comedy"
This is the Pixar I Know and Love,"Please excuse any mistakes as my English is not very good. There are no spoilers in this review.I had the pleasure of seeing 'Inside Out' at the Cannes Film Festival and I must say it was wonderful and a huge step-up from Pixar's recent efforts. The trailers don't really do it justice. The story may seem complicated for younger viewers, but the way Pixar tells the story fits for both adults and children. The pacing is in the vein of Wall-E, and in that sense it is very much a film for adults as it is for kids (like most Pixar movies). The story here is surprisingly raw and emotional, one that has very deep underlying themes that adults will connect with. Many of the audience members were crying at the end. It has one of the most original stories for an animation in the last few years, and I believe many people (especially adults) will form a connection to it.Speaking of animation, the film is breathtakingly beautiful. There is a nice contrast of colors that make it look vibrant, like Pixar's 'UP'. The voice cast did a wonderful job and you couldn't ask for better direction from Pete Doctor and co. I cannot wait to see this a second time with family and friends. Highly recommended.PS: The short that played before the film, 'Lava', was also beautiful. It was sort of a musical, and it was quite funny and clever. The audience even applauded at the end of it, myself included. In that sense, it provides the entire package a nice balance of joy and laughter (Lava) followed by deep storytelling and emotion (Inside Out).",,Anonymous,"Adventure, Animation, Comedy"
