title,content,rating,username,genres
"""Up""","""Up"" may be more emotionally charged than previous Pixar efforts, though almost exclusively in its first act, and is nevertheless a step down in storytelling for the company that last year brought us ""Wall-E"" and before that ""Ratatouille."" ""Up"" suffers in comparison to those films, and happily resigns itself from 'good Pixar' to regular good.The story follows reluctant protagonist Carl Fredrickson, a 78-year old balloon salesman, who along with his now-departed wife, always dreamt of flying to adventure in Paradise Falls, South America. During a moving, poignant montage of his life, it becomes clear that the opportunity for adventure is passing the couple by. So when the widower Carl is sued and his home threatened, he takes the opportunity to take off, the house held afloat by thousands upon thousands of colorful balloons for the adventure he never had. All goes according to plan until he discovers Russell, an overeager ""wilderness explorer,"" has stowed away beneath his porch.The second act is the film's weakest, and the adventure advertised boils down to a few paltry miles. After a brief storm sequence, the unlikely pair find themselves on the other side of the canyon, but nevertheless ""three days"" from Paradise Falls. With the floating home strapped to their backs, Carl and Russell begin their trek, only to be sidetracked by the obligatory supporting characters, amusing though they may be: ""Kevin"" a fictional female dodo-like bird with hilarious favoritism, and ""Doug"" a golden retriever with a dog-to-English translation collar.Where the film finds itself in trouble is in keeping the established themes at the forefront of the story when the arbitrary sequence of events in the second act unfold. The villain, Carl's childhood idol (which makes this guy how old?), a disgraced adventurer by the name of Charles Muntz, is the perfect match as a man who's been corrupted by his dreams, but he's never developed to a satisfying level and receives relatively little screen time.Muntz's minions are a wellspring of only occasionally successful gags, an armada of translation-collared dogs tasked with hunting down Carl, Russell, and most importantly, Kevin. Their presence in the film feels somewhat random, and not quite funny enough to justify. It's becoming an ironically dirty word in reference to Pixar's work, but it all feels a little too cartoony.The visuals are as strong as the best Pixar has offered, though shot composition gives everything a sort of flat feel to it (a problem perhaps 3-D was meant to rectify), with characters seldom moving on more than one plane, leaving the environments feeling oddly like stage backdrops.""Up"" is sadly Pixar's last original film until 2013, but with its glaring screenplay problems, it may be for the best that the studio recharge its creative cannons. After ten feature films, nine completely original, it's hard to leverage complaints against ""Up"" greater than that it simply isn't their best work. It may not be the revelation that ""Ratatouille"" or ""Wall-E"" were, but middle of the road Pixar is still worth the price of admission.",7.0,Anonymous,"Adventure, Animation, Comedy"
"Brilliant, another Pixar home run","If there's a list of great computer animation movies of all time, Pixar would dominate most of the top positions. Great story, great voice talent, great timing, great for all ages. It'd be hard to pick just one above another and perhaps another viewing of Up may be in order to figure out where I'd place it among so much stellar work.Up is by far the most emotional human drama of any Pixar movies thus far, very heavy, so much so if you're looking for pure fun with some jaw-dropping chase and/or thematic scenes and no downer moments, Up may not be for you. I saw it in a packed theatre of about a 65% adult, 35% adult split audience and it's the only time I can remember being in ANY animated movie where there was sniffles and watery eyes, and that was within the first 10 minutes of the movie. There's an undercurrent of life after losing a loved one in this movie, which I don't feel gives anything away. It's pretty heavy subject matter, Pixar handles it, like they do everything they touch, incredibly well, but it doesn't make it any less sad to have the material threaded throughout much of the movie you're reminded of it, but I suppose it's up to one's own interpretation of loss and how to place it in your life that perhaps will have an emotional effect on you.Story is what makes a great movie great. Without story, you don't really have anything, maybe some effects, some action, maybe some cute or clever sight gags, maybe some laughs, hopefully some emotion, where Pixar shines above all others in animation and over a good 99% of the movies out there is they can intertwine it all and do it seemingly effortless, which is an incredible feat. To do this in a few movies is one thing, but Pixar has pretty much nailed this now for their entire career of making movies, that's just simply unprecedented.I should note I saw the 3D version which, to be honest, didn't really take the movie to the next level. One of the more well known syndicated reviewers had said you're better off seeing the non-3D version on screen, and I actually agree. The 3D glasses added little to nothing to the movie except for an eye-strain headache later in the night. It didn't take away from Up mind you, it just didn't add to it either.Up is a great movie either way you slice it and it should be noted, the theatre I saw it in gave it a fairly loud round of applause at the end. It's pretty rare these days that an audience applauds after a movie, perhaps we as a society has become too jaded, or too just expecting of the goods or feeling we're entitled to the entertainment. It's nice when a movie hits on all cylinders and elicits such a range and emotional reaction people who don't know each other in a packed room all gasp, laugh, cry, and applaud together. Great movies however can do that and Up is truly a great movie.",,Anonymous,"Adventure, Animation, Comedy"
Drag me to heaven,"UP, Pixar's latest animated feature, is just delightful. But how do you go about extolling the movie's virtues without giving away its surprises? Like the kid at the beginning of the movie, you don't try to conquer the immovable force; you work around it.The one clue I can give away – because it's the movie's heavily hyped premise – is that Carl Fredrickson, a gruffy old widower (voiced with gruffy old charm by Ed Asner), miraculously inflates enough balloons to use his house as an aircraft. Soon, he finds himself reluctantly sharing his ride with a short-attention-spanned kid named Russell.I'll also mention a couple of other items that can gauge your potential interest in the movie. One is a gag that is a take-off on a famous painting – perhaps too inside of an inside joke, but typical of Pixar's cheery attempts to appeal to viewers of all ages.Also, part of the plot involves Carl's long-held wish to meet a Lindbergh-type adventurer named Charles Muntz (Christopher Plummer!). This is another in-joke that's even vaguer than the first one. Cartoon historians know that Walt Disney started in the cartoon biz by creating Oswald the Rabbit for producer Charles Mintz, who then greedily stole the rights to Disney's creation. This gives you a pretty good idea where the ostensible hero Muntz stands in the scheme of things.Beyond that, I can only offer you some enticing clues about the characters. There's a dog who's the leader of his pack and in menacing beyond measure, until he opens his mouth and gets one of the movie's biggest laughs. There's a huge, awkward bird that is a big laugh-getter at first. Then she becomes a real enough character that – at least in the audience I was in – when she's injured, she elicits screams of fright worthy of Bambi's late mother.There's surprising, heartfelt emotion, vivid imagery (you can almost touch the landscapes and skies), and a music score by Michael Giacchino that's practically a character in the movie – particularly in a thoughtful montage that takes Carl from childhood to widowhood.There aren't many (or at least not enough) live-action movies that are engrossing as this cartoon. Pixar Studios has gotten to be one of those movie icons that shouldn't even have to deliver a premise to get funded anymore. The moneymen should just shut up, hand over the money, and trust they'll get a product that will appeal to everyone.UP is only the second Pixar feature to get a PG rating, only for mildly intense imagery and action – nothing off-color in the least. Again, if you can handle ""Bambi,"" this film should be a breeze.",10.0,Anonymous,"Adventure, Animation, Comedy"
Paradox,"If you asked Rick Astley for a copy of this movie he wouldn't because he stated ""I'm never gonna give you up"" but then he would be letting you down. Therein lies the Rick Astley Paradox.",10.0,Anonymous,"Adventure, Animation, Comedy"
Another Feast For The Eyes,"This is another film in which it really helps to know in advance what it is, or more specifically, what it isn't. Then, you go from there. I enjoyed the animated film very much but, some of that was due to the fact a friend clued me in first, saying ""this isn't really a comedy or a film for little kids. Don't expect a ton of laughs."" So, instead of seeking laughs (although I still got them here and there), I just enjoyed the adventure story and marveled at the amazing artwork.Seen on Blu-Ray, this is yet another example in which you shake your head and wonder, ""How does the artwork get any better than this?"" Then, about six months from now, another will come along and I'll say the same thing. Overall movies may not be better today than ""in the old days,"" but there is no dispute there are two areas in which films keep getting better and better: special-effects and animation. This is another example of that.The colors and the detail in here are almost beyond description. The artwork ranges from bold to subdued, but always stunning. I lost track how many times I wanted to just pause and admire the picture for a few minutes. From super-sharp closeups of the old man's face to lush jungle scenery, this high-definition disc is worth every penny/Back to the story, I found it a combination adventure-fantasy-comedy-suspense-sentimental story, about in that order, too. Generally-speaking, I would think adults would like this more than kids, but I may be wrong. Everyone - regardless of age - will have their jaw drop more than once viewing the incredible-looking scenes. It's really a feast for the eyes. Finally, if you like extras, there are tons of them in the four-disc DVD set.",9.0,Anonymous,"Adventure, Animation, Comedy"
It's Just a House,"Greetings again from the darkness. Another crackling collaboration of Pixar and Disney, and as expected, it is touching, funny, thrilling and amazing to look at and watch. Only a step below Toy Story just because it is not quite as ground-breaking, though the story is even better.While I love technology and effects, I am first and foremost a story guy when it comes to movies. This has as good of story as any film you will see. My only caution is that it seems geared towards grown-ups, not kids. The montage of Carl and Ellie growing old together is without dialogue and will probably bore some kids. Their parents certainly won't be bored; however, as it will resonate with most anyone over age 40 who hasn't taken the time to chase their childhood dreams.No question, this film is a barrage of color and eccentric characters, and can even be a bit frightening at times. Still, the key to this one are the stories and quests of the elderly Mr. Fredrickson and the young Russell, trying to earn his badge of honor. From the beginning, Disney has always had a finger on the pulse of youngsters. Here, we aren't given the usual Hollywood garbage of brainiac kids who make the adults look stupid. Instead we are given a pudgy, slightly goofy kid just trying to get his parents to take note.Special kudos to Ed Asner for bringing Mr. Fredrickson to life ... in good times and bad. He never goes overboard and is quite often absolutely perfect. Christopher Plummer has a limited role as bad guy Charles Muntz. Or is he really so bad? Cast aside by society, he has spent his life searching for redemption.I am not saying the kids won't enjoy, but I am saying make sure parents and grandparents tag along. You will be entertained, delighted and moved.",9.0,Anonymous,"Adventure, Animation, Comedy"
Up,"One of the best Pixar movies, the beginning of the movie makes anyone cry even if they turn them from your stone, and do not cry from any movie. The beginning of the movie and the movie stars were excellent. I'm really sympathetic to Carl. Rarely is a cartoon character well written in a target for children. The story of the movie was excellent, the message of the movie was, and I feel that the movie made me feel the magic of the Disney films that I missed a lot, the evil of the film was disappointing and was not convincing unlike the rest of the bad guys at Pixar and Disney, my rating for the movie is 9.2",9.0,Anonymous,"Adventure, Animation, Comedy"
"Sweet sentimentality and raucous kiddie comedy...not always a sublime mixture, but the intentions are true","The opening eleven minutes of Disney/Pixar's animated ""Up"" are pure poetry in motion. Chronicling a man's journey in life from boyhood to married adult to lonely widower, director Pete Docter gives us images which are extraordinarily heartfelt, so elegiac in tone they should take an audience's collective breath away. Big dreamers but relative homebodies, an elderly man and his wife live happily together alone in their house until her passing. Faced with eviction, the man gets an amazing idea overnight: attach thousands of helium-filled balloons to his rickety old house and sail it through the air to a revered point in South America. But, as with 2008's ""WALL·E"", there has to be dramatic conflict, a villain, a chase, and lots of outrageous comedy in order to attract the youthful target audience. In a perfect world, there would be a Pixar effort designed to steadfastly avoid this kind of commercial pandering to 10-year-olds. Once the house reaches the next continent, the man, now joined by a chatty juvenile, encounters a rare bird being hunted by a world-renown explorer--the 78-year-old's childhood hero--who fails to live up to his newsreel notoriety. The bird only wants to get back to her babies in their nest (how's that for conflict?), while the man and his kid-companion are held off by a pack of dogs who have voice-boxes in their collars. If this isn't bad enough, at one point the dogs even prove to be flying aces in fighter planes apparently held in storage since WWI (it's a lackluster homage to ""King Kong"", and a highly unnecessary one). The screenplay, written by Pete Docter and his assistant Bob Peterson from a treatment by Docter, Peterson and Thomas McCarthy, is so wonderfully cognizant of an elderly person's traits and attachments to their beloved belongings, to then witness the central character being chased by talking dogs is an insult. And yet, because the filmmakers are wise enough to keep returning to the tale's likable principles, ""Up"" is often vastly entertaining. The detail is marvelous, often beautiful, as is the subtle music score by Michael Giacchino. There are a handful of near-terrible moments in the film which keep it from being a true masterpiece, but Docter and his team are surprisingly honest when it comes to the sentiment. The friendships made and lost in ""Up"" are genuinely touching; and, though the slapstick is noisy and sometimes mean-spirited, the overall intent to somehow steer this vessel to a happily-ever-after ending is clearly evident and commendable. *** from ****",7.0,Anonymous,"Adventure, Animation, Comedy"
Pixar do it again! Up soars to new heights!,"Viewed at the Festival de Cannes 2009The opening film of this year's festival, and the first animated film ever to have this honour, Up is truly a film for all ages. The story of the adventures of an old man and a young boy, a flying house tethered to countless balloons, a long-lost (and mad) explorer, a giant bird called Kevin and assorted 'talking' dogs gets funnier and more exciting as it goes along.This isn't slapstick humour, although there are some lovely visual gags, but deeper, more thoughtful. At times Up is even touching and poignant.Visually, this is a treat and while I was sceptical about the use of 3D to begin with, it is built into the story so seamlessly that it really is worth the effort to seek it out. At the same time, I can't help feeling the 2D version could be even better because the 3D glasses had the effect of dimming the picture. The use of colour in the film is especially noteworthy, with various palettes used according to mood, character and phase of the story. Character voicing and music are also spot on.I have no connection with Pixar, Disney or the film whatsoever, even if this review reads like a puff piece. The fact is, Up is an incredible piece of cinema, was a big hit with a very demanding press audience, and is worthy of your time and money.Anyone who says animated films cannot amuse and entertain, while at the same time delivering any kind of emotion, does not know what they are talking about.Up is so good I can now forgive Pixar for Cars!",,Anonymous,"Adventure, Animation, Comedy"
Beautifully sweet,This movie is so sweet and beautiful. I never get tired of watching it.,10.0,Anonymous,"Adventure, Animation, Comedy"
Pixar launches their funniest film out of their tank to date.,"What can I say about Pixar? Amazing?? Perfect?? Got to see this at the Cannes Film Festival in France (went on a trip with my family) and Pixar gives us another instant classic: Up.The movie focuses on 78-year old man Carl Fredrickson's (voiced by Edward Asner) life who always had a dream of going on a journey to South American to see the wilds of it. He buys thousands of balloons just to attach it to his house to float up in the sky. So, he starts with his journey up in the sky in his house with balloons attached to it. Suddenly, he's not alone and somebody's at the door while flying, it's a boy scout kid named Russell. He invites the boy with him on his journey to South America.Just brilliant and simple story-telling, beautiful visuals as usual with Pixar, awesome voice work, funny and smart dialogue, beautiful score once again by Michael Giacchino & very, very enjoyable characters. Speaking of characters, the highlight of the film: Dug the Dog. A sort of ""robot"" dog that will have you have you in a lot of stitches each scene that dog is in and that was the case with me. Simply, one of the funniest characters Pixar ever made. Pete Doctor, one of the four Pixar directors (John Lassester, Andrew Stanton, Brad Bird) who directed Monster's Inc (2001) needs and should get nominated for his clever, genius and smart directing of this but if Stanton didn't get the nods for (Finding Nemo and WALL-E) and Bird for (The Incredibles & Ratatouille) which they should of been, then the Oscars are making another HUGE mistake for not nominating this guy for this movie.Up is the funniest Pixar movie, funnier than the Toy Story movies, A Bug's Life & Finding Nemo which were the funniest, in my opinion. The movie is not just hilarious, it's emotional and sad at times. Like WALL-E, it focuses on the character feelings but not as magical as WALL-E. Still, Up is full of emotional, fun and hilarious proportions. Your in for a BIG ride in this!! 10/10.",10.0,Anonymous,"Adventure, Animation, Comedy"
Hands down! Best animated movie ever,At first i thought it was borin. Not gonna lie watchin it as I grew older really changed my perspective. It hit's ur feels in the right places. The soundtrack is beyond beautiful. Just an honest review coz this movie really was something special. As a kid it seemed like a normal movie but later as u grow older it changes a lot at how u see things and take things for granted. Life just isnt that long. Live.,10.0,Anonymous,"Adventure, Animation, Comedy"
"Good movie; wouldn't call it great though (but you can, that's fine!).","Perhaps the best part of this movie was the beginning, but after that, it was really more like a long kid's cartoon. Sorry - I know lots of people (including critics) love this film, but I'm just calling it as I saw it. There were no earth-shattering scenes that I'm replaying in my mind, quotable quotes that I will quote one day, nor mind-blowing visuals that I will tantalizingly dwell on. For me, it was just a good movie, nothing more.A lot of this movie is like Wall-E. There's a lot of focus on a few main characters and their quirky behaviors and mannerisms. If you like that sort thing, great! The action-oriented plot that comes later in the movie was good, but again, not quite great.A real disappointment was the mysterious, goofy bird that was being sought after in the jungle. A mysterious exotic 'creature' or something would have been far engaging. Instead, we get an ungainly, multi-colored bird that's kind of a cross between an ostrich and the cocoa-puffs cereal bird.3D: This movie was pretty tame in its use of 3D. It's there, but after 10 minutes, I'll it kind of fades to the background. Just a day later, I remember the film only as a 2 dimensional movie, not a 3D one.Soooo ... what do I recommend? I recommend seeing it! Even though I give it a 6/10, I know that my view is in the minority of viewers and that the likelihood that the average movie-goer will like it is high.What I would recommend is, if you care to, give it a fair critical shake after you see it. Think about best movies you have ever seen - remember them clearly, and then ask ... was this one of them ... really?",6.0,Anonymous,"Adventure, Animation, Comedy"
Up is great!,Up is wonderful and well written story that is very well animated for its time. It stands out from other movies not only due to its animation technology but through the uses of character archetypes. Along some ingenious planning throughout the movie which will certainly grip you on your seat for the whole time. Each part of the story fits together seamlessly and as directed by Pete Docter who has shown potential in the past with Monster.Inc. It is no surprise that Up would not have been better. Easter Eggs are bound to be found as this is just another part of the Pixar and Disney family. It ended very gracefully with a happy ending for the two main and primary characters that lies within the movie. I am very glad that I had spent my time and money to watch this exquisite animation. It is well made and deserves to be recommended if you are seeking the adventure that lies beyond the unreachable.,10.0,Anonymous,"Adventure, Animation, Comedy"
