title,content,rating,username,genres
One of the best films about racism,"One of the reasons I like the film is that the racism isn't shoved down your throat. It's subtle and believable. There's no characters standing around screaming about ""Those goddamn Mexicans, I don't want THEM changing my locks so THEY can rob the place with their little essays!"", right in front of them.The acting is great all around, and Edward Norton gives one of the best performances of all time. I can't believe he didn't win best actor. While I haven't seen Benji's performance, I doubt he was half as good as Norton. The film is also highly inspirational and moving.How is it that this wasn't even nominated for best picture, while Crash was AND won? Crazy.This should be shown in schools.",10.0,Anonymous,Drama
When Norton ruled the world,"Anyone who missed the 90's and early 00's never will know how big Edward Norton was, he ruled the world. But two movies were a step above all else and this is the second one. He owns this movie role and character in a spectacular fashion. After you watch this go watch the rest of the gold he was apart of in the 90's-00's. Fight club, Primal Fear, Rounders, The Score, Red Dragon, Italian Job, the illusionist, the Incredible Hulk, Pride and Glory, Stone. Watch them all.",10.0,Anonymous,Drama
"Controversial, yet very amazing & moving film","When I first heard of ""American History X,"" I thought it was going to be ""just another movie."" Man, was I wrong! The first time I watched it, I sat there as it ended, and I was just completely in a state of shock. This movie, more than any other movie I had seen on the subject of racism, really made me think twice about how I treated people of a different race. The way that Derek Vinyard's family was almost completely split apart and destroyed due to his racist beliefs should be a wake-up call to those people who have any racist beliefs whatsoever. I believe that this movie was a whole lot more than just a ground-breaking, controversial drama; it was a portrayal of exactly how much damage can be done to a family and a nation simply because of the hate for a person or people of a different color, for almost no reason at all. The Bible says that ""God created man in his own image."" It also says to, ""Love your neighbor as yourself,"" which, right there, implies that racism is not something people should even consider. I wouldn't recommend that anyone under the age of 16 see this movie due to its graphic content and language; however, I believe that everyone who is over the age of 16, should see this movie at least once. This way, more people will get a chance to see the true consequences of racism, and how it can easily tear apart a family.",,Anonymous,Drama
This was probably the best movie I've ever seen,"I honestly don't think I have ever seen a better movie than American History X in my entire life! I may only be 14, but I have seen a lot of movies. I am an avid fan of them, and this one just takes the cake. Edward Norton is just unbelievable. He is the most talented actor I've ever laid eyes on. His performance in the movie is phenomenal. He delves so deep into his character that he can convince the whole audience easily of his neo-nazi role. The look on his face as he walks back from killing one man in the first seen is purely horrifying. The entire move was dramatic, intriguing, and powerful. It really is moving and emotional as well as scary. It is so true to life, and provides the viewer with such insight into the life and events that create a monster such as Derek Vinyard. It answers many questions I have long awaited an answer to such as what could possibly make someone act as Derek did in this movie, yet left open-ended many others that people such as myself may have. Almost every single scene in the movie was extremely captivating. I can't even go on to say more about the acting, other than if Edward Norton does not win best actor this year, I will go absolutely nuts. It's bad enough he lost it to Cuba Gooding Jr. when he was in Primal Fear, which was yet another incredible performance by him. Edward Furlong, the little kid from T2 is astounding as the confused brother of Derek. I was stunned walking out of the theater after seeing American History X, and I don't think I will ever have the benefit of seeing another movie as good as this one as long as I live. I recommend anyone with a good tolerance for violent and graphic depictions go see this movie. I am bewildered as to why director Tony Kaye would ever want out of this success. If I were to rate this movie, as I often do for others in reviewing them for school, I would give it an A+ with all of my heart.",10.0,Anonymous,Drama
Norton's astounding performance!!!!!!,"American History X is a 1998 American crime drama film directed by Tony Kaye and written by David McKenna. It stars Edward Norton and Edward Furlong, and co-stars Fairuza Balk, Stacy Keach, Elliott Gould, Avery Brooks, Ethan Suplee and Beverly D'Angelo.In a shocking opening scene, teen Danny Vinyard (Edward Furlong) races to tell his older brother, neo-Nazi Derek (Edward Norton), about the young blacks breaking into his car in front of the house, whereupon Derek gets his gun and with no forethought shoots the youths in their tracks. Tried and convicted, Derek is sent away for three years in prison, where he acquires a different outlook as he contrasts white-power prisoners with black Lamont (Guy Torry), his prison laundry co-worker and eventual pal. Meanwhile, Danny, with a shaved head and a rebellious attitude, seems destined to follow in his big brother's footsteps. After Danny writes a favorable review of Hitler's Mein Kampf, black high-school principal Sweeney (Avery Brooks) puts Danny in his private ""American History X"" course and assigns him to do a paper about his older brother, who was a former student of Sweeney's. This serves to introduce flashbacks, with the film backtracking to illustrate Danny's account of Derek's life prior to the night of the shooting. Monochrome sequences of Derek leading a Venice, California gang are inter cut with color footage of the mature Derek ending his past neo-Nazi associations and attempting to detour Danny away from the group led by white supremacist, Cameron (Stacy Keach), who once influenced Derek",9.0,Anonymous,Drama
Best movie of 1998,Powerful portrayal of Neo-Nazi movement in America. Told in series of flashbacks. Flawless acting by Edward Norton. Does its best to make the point that no one is ever right aand no one is ever wrong. I have a friend who was a Nazi and a racist. But upon walking out of the theater after this movie he hung his head in shame. This is why the film industry began.,10.0,Anonymous,Drama
Not perfect but still very strong,"Years have past since Danny saw his neo-nazi brother, kill several black males who were robbing his car.  Since he has been in prison, Derek's legacy has grown among the white gangs of the area and Danny has followed in his brother's footsteps.  When he writes a racist paper for school, his teacher makes his write a new paper, focusing on recent history  that of his brother and how he influenced him.  Meanwhile Derek leaves prison a reformed man with only the desire to repair the damage he once did to his family with his beliefs and his hate.I was looking forward to see this film as I missed it at the cinema and am a firm believer that Edward Norton is one of the most talented actors of his generation and is always worth seeing (even if some of his films have given less than he deserves).  It was maybe better that I only saw it recently as I was able to enjoy it without all the hype and fighting over who did what to who, or all the comments from director Kaye as to his opinions of the film.  Having seen the pompous fool interviewed several times, I find it quite self assuring that I don't agree with his opinions of it!The plot is a mix of flashback into Derek's hate filled past (told in b&w) and the present (colour) where he is desperate to save his brother and family from suffering anymore from his `sins'.  As a basic narrative the film struggles at times to make a solid story and seems to be trying too hard to create confrontations to up the drama within the film.  It still works mind you but this is not it's best asset.The main thing the film does well is to be a very true representation of white male disillusionment.  The film avoids painting these people as monsters straightaway (although makes no bones that they are confused, misled and wrong).  The arguments and discussions they have in the film are not so far from reality that the characters seem fiction  the characters and the film's world seem very real.  The film's message that hate is no way to live no matter who it is directed at may be a little simplistic but it is a valid point.  One particular weakness which I felt was a little hamfisted was Derek's `road to Damascus' experience in prison  it was OK but was far too easy given the character we had just seen brutally kill several black men.The other main selling point the film has is a performance by Norton that simply ensures he steals nearly every scene he is in.  In b&w flashback he is at his best  a larger than life character who is never allowed to just be seen as a thug.  Norton acts out the various stages of his life well and makeup ensures that he looks younger when required.  In the present he is less dominant but still is very good giving a different performance. Furlong is also very strong, although he only has a few scenes where he is able to be outside of Norton's shadow.  Support from Balk, Gould, D'Angelo and Brooks is mixed  Gould's Jewish character is only in the film to allow for one scene to occur, while Brooks' righteous teacher is simply a `morally upright teacher' with no meat on his character.Overall this is a good film, which occasionally struggles when it forces the issue in the `present' scenes.  However for the most part it is a powerful film which owes a lot to well captured themes and an excellent performance from Norton.",,Anonymous,Drama
It's a synthesis of American culture and cultural anxieties,"Along with questions of morality, with Greek tragedy blended in. It's the sort of story that you absorb and get the sense that you've seen before, but still very powerful, raw, and moving. Still, it's not without its faults.I really loved Norton's performance here as Derek, but when it comes to the film's exploration of racism, its reasons, and why someone might turn away from it, I felt I wasn't learning anything new. In the scenes that provide background for why Derek is a skinhead, the blacks are portrayed as, overall, not characters I'd define as admirable (the basketball scene, breaking into his car, the general tone and feel of his introduction to prison).When Derek is a skinhead, he is articulate in defense of his views, which are quite detailed. His firefighter father is killed by a black drug dealer in the line of duty - He was putting out a fire at the dealer's house. This does not improve Derek's mood. In spite of his intelligence and leadership qualities he can suddenly lose control, and become violent, and this leads to actions out of all proportion to the situation - killing two black men who were breaking into his car - that put him in prison for three years.In prison is where Derek reverses course, but the reasons seem rather shallow. It boils down to being exposed to and befriending one funny likeable black guy that he works with in the prison laundry and two other very prison specific situations. Given the ardent nature of Derek's racism, it is hard to believe that this alone would turn him around or keep him turned around once he left prison and is out in the world again among his old influences.Its good points? It shows that such virulent racism can happen in normal families, to pretty normal looking people who have met with some tragedies and want to blame the ""other"". It also shows that change can occur through education - Once out of the Aryan brotherhood group in prison, Derek spends his time reading. I'd recommend this one, just understand there is lots of violence, sexual content, and strong language. It will never be on TV - It would only be 20 minutes long!",8.0,Anonymous,Drama
"I not only recommend this movie, I cannot recommend it strongly enough","While this was a tremendous movie, I have to say that many parts of it were extremely difficult to watch. Ed Norton did an incredible job of acting. His depiction of a violently racist skinhead was so convincing as to be terrifying and more than a little sickening. I actually had trouble remembering that this really was acting and that had Norton was in fact not really an angry, despicable skinhead. That's one hell of an accomplushment for any actor.Without giving anything away about the ending of the movie, I will simply say two things.I thought I knew what was coming, but I was wrong.The ending brought home the point of the whole movie with a power like to the fall of a giant hammer; and that point was not what one might have expected.",10.0,Anonymous,Drama
Good movie,I think not a masterpiece but a good movie. When i see the rating i thought it will be great and when i finished just doesnt that great. But again i recommend to watch cause like i said a good movie,7.0,Anonymous,Drama
Just Horrible,"Possibly one of the worst movies I've ever seen. It reeks from start to finish, which is all the more painful because it was supposed to be good. Edward Norton sounds and looks more like the president of the Yale Republican Club than a white supremacist skinhead - the movies truly fatal flaw considering he's the linchpin of the whole thing. Elliot Gould as a woolly, ineffectual liberal is a stereotype, one of many in the cast.More troubling than the acting, though, is the direction, which could charitably be called confused. How else to explain why we end up rooting for the skinheads to beat the black guys in a basketball game to determine who will stay off the public courts of Venice for good. How else to explain that the skinheads actually win? On the Venice courts, where the level of play is so high that Ron Shelton actually set his own movie there (""White Men Can't Jump"")? This scene is symbolic of how completely out of touch this movie is, how it ignores basic realities to construct its own while purporting to tell the truth, and how confused its storytelling and direction are. If racism is so bad, why are the majority of the black characters so unlikable, and why do the white supremacist characters seem so much more sympathetic and their actions so much more understandable? These concerns would be mere quibbles if the movie didn't claim to be so much more than it actually is. It fails to convey its message, and it fails artistically. Everything about it just sucks.",1.0,Anonymous,Drama
"Not a perfect film, but very good - Norton's performance is the highlight","""American History X"" is a bold and disturbing movie about family, racism and our own self-perceptions. Its main character is Derek (Edward Norton), a neo-Nazi skinhead who is released from jail to find his younger brother (Edward Furlong) descending down the same corrupt path as he once walked.In jail Derek learns a few things about life, and racism, or more appropriately, himself, and after becoming a free man again takes it upon himself to set his brother on the straight and narrow path.""American History X"" is not a pleasant motion picture. It begins in flashback, as Derek murders two black kids trying to break into his car. His brother, who idolizes Derek and later mimics his lifestyle, witnesses this event. It's a good message about negative influences, along with everything else.Much has been made of the film's controversy and lawsuits. Director Tony Kaye disowned the film after Norton (allegedly) re-edited footage to give himself more screen time. Kaye tried to have his name changed on the film credits, but by this time he had already taken out a complaint in several magazines, which are against the rules of the Director's Guild. He was therefore denied the opportunity to credit the work as ""directed by Humpty Dumpty."" Then, musical band Anti-Hero complained to New Line Cinema (the film's international distributor) because one of the Nazi characters featured a tattoo of their band. They later wrote a song, called ""NLC,"" bashing the company.Despite the hard-edged controversy it's still a very good film, above all else extremely well-acted and featuring a gripping storyline  even if the direction isn't always up to par.Edward Norton is simply superb in his role, showing extremely raw talent a mere two years after his film debut (in the Richard Gere thriller ""A Primal Fear""). Norton careens between the role of a raging, vicious supremacist and a kindler, gentler version of the same character; a metamorphosis so convincing it's hard to believe it's just one actor.The rest of the cast is good as well  Furlong gives the best performance of his career and Beverly D'Angelo and Stacy Keach have strong supporting roles. (D'Angelo in particular, who portrays a sleazy alcoholic  a stretch compared to her usual Normal Mom roles in the ""Vacation"" movies.) ""American History X"" isn't exactly rewarding of all the praise it has been lavished since its release (mainly from viewers rather than critics, who were less kind)  it isn't the best movie of its kind or even a flawless one. The black-and-white photography isn't on the same level, visually, as ""Raging Bull"" or ""Schindler's List."" The preaching is a bit heavy-handed at times.But it still manages to convey an important lesson and boasts great acting complimented by an (overall) impressive, gut-wrenching screenplay. A must-see for all who can stomach its content.",8.0,Anonymous,Drama
Intelligent Drama,"Strong performances by Edward Norton & Edward Furlong really make this 
 film for me. The direction by Tony Kaye with his mixture of black & 
 white history contrasting with colourful reality is magic to absorb and 
 shows this film up to be what it is  a true American Classic, 
 ironically by a British director.
 
 The film itself is about two brothers, Derek the elder and Danny the 
 younger adoring sibling. Derek has been in jail for three years after 
 killing a black youth who tried to rob the family; the nature & 
 brutality of the crime still shocks me to this day. 
 
 AHX tracks Derek's history through the first formation of racist 
 sentiment laid down by the father. These feeling of hate are 
 embedded when later his father is killed in the line of duty. Derek 
 becomes involved in the local Nazi movement, his intellect turned by 
 youthful rage into hate crimes and the rational that comes with Neo 
 Nazi propaganda. 
 
 The Nazi-tattoo sporting, egotistical, philosophical younger Derek is a 
 steam train waiting to crash, his propulsion to stardom is eventually 
 embodied when he takes the life of the young thief, the scene is very 
 apt as he calmly lies down and knows he will be a hero to his friends.
 
 Without wanting to spoil the film Derek encounters change in the 
 prison, he meets a black man whom he works with and faces his own 
 demons inside, I will leave it there for those who want to be moved by 
 his transformation. Anyway, he comes out a new man and only wants to be 
 that new person, which means leaving the old crowd, leaving the 
 Anti-Jewish sepal he's been living with so long. The problem lies with 
 his brother who has become a little Derek, getting drunk and being 
 influenced like he was. Derek's cross to bear is that he can't change 
 his life without his brother coming with him and being on the right 
 side of humanity.
 
 I think that this film is less about race and more about our ability to 
 change as individuals, the fact that we can become what and who we want 
 is a gift. Derek becomes the man he always wanted to be, he only wants 
 the same for his brother. 
 
 Kaye's use of black & white creates an atmospheric drama that builds 
 tension and has you feeling like a stung out piece of drum leather by 
 mid movie. I love the way that Kaye subtly uses quotes and 
 intellectualises the Nazi Stance, only to watch it being broken down by 
 the same man (Derek / Norton).
 
 Norton is a joy to watch as is Gould and Furlong. 
 
 To sum up American History X is a powerful intelligent drama, which 
 provides plenty of discussion after the movie. This film should be on 
 every high school curriculum",9.0,Anonymous,Drama
Black and white/color for a reason,"This is in my opinion one of the best films in the last 50 years. The story, acting, directing etc are superb. The movie transitions between color and black and white perfectly for the script. There isn't a single scene, minus the end, where what happens is a good thing; however this film gives you what you hate to see while giving you what you expect. There isn't much more I can say about this movie or it's cast other than bravo and thank you for having the guts to do this film. I can't think of more to say about how much I like this film but I have to keep adding words to make the quota to make a review.",10.0,Anonymous,Drama
A Brutally Raw Take on a Sensitive Topic,"What a fantastic raw film that focusses on showing not only the brutal acts that hate groups commit, but also showing the human elements that contributes to the corruption of adolescence. Everything about this movie is incredible from the themes that it tackles to the stylistic choices made by the filmmakers. One in particular is Tony Kaye's choice to use black and white footage to represent the changing of opinions had by Derek Vinyard(Edward Norton), physically showing how black and white everything began. Along with these awesome choices all the actors performances were on point in this film, Edward Norton is at his best giving the audience a look into his characters personal psyche. Another incredible part of this movie that I think is worth mentioning is the use of violence. I think the reality of violence in films is almost glamorized in a lot of films taking away the horror of simple acts, but not in this film. The first sequence of this film is of a brutal depiction of violence which physically makes the audience sick, and with every viewing you find yourself more and more upset with Darek Vinyard.But before I rate this film I would like to say that I was not a fan of the aspect ratio they chose to use, I know that this might not be the largest detail but I still wanted to bring it up. But I digress, so I chose to give this film a 8/10 just because I think there are a couple parts where it gets a little choppy and over narrated.",8.0,Anonymous,Drama
A movie so realistic you could easily think it was a documentary,Never have I seen a movie that was so raw and powerful. Edward Norton's performance was so good it was frightening. He definitely deserved the best actor award. I will be recommending this movie for a long time.,10.0,Anonymous,Drama
Outstanding film  with  a sensational performance by Edward Norton as fanatic Nazi,"This is an intelligent story of racial violence and xenophobia with countless violence and broody message . It happens in Venice , California and deals with a young man , a skinhead and leader of a violent white supremacist gang named Derek Vinyard (Edward Norton) previously seduced into the fascist bunch by Alexander (Stacy Keach) . The Nazi group follows a racist doctrine about white supremacy , showing the feeling for the male reality of reactionary working class environments . Meanwhile his problematic family torn apart , specially his mother Doris (Beverly D'Angelo). He goes to jail after committing a heinous crime , but while in prison Derek's view of mankind is altered, he discovers that there is good and bad in every race . When he is released , the former neo-Nazi skinhead attempts to prevent his younger brother named Danny (Edward Furlong) who idolizes him is on the brink of becoming a Neo Nazi himself as Derek must save him from a similar destination from going down the same wrong path that he did . As his only thought is to steer his brother away from that same violent past and being helped by a reformist headmaster (Avery Brooks).Intense and thought-provoking drama with powerful performances and slick direction , being developed by means of flashbacks filmed in black and white and color . It's an important production about racism and Nazism but with lots of violence and unpleasant images as a frightening rape in the prison and the shocking murder at the beginning . Extraordinary acting by Edward Norton who steals the show as fanatic Nazi that committed acts of racial crime throughout and subsequently become good guy . Very good cinematography -specially the black and white fragments- by the same director Tony Kaye . Emotive and moving musical score by Anne Dudley , including some wonderful song . However , disowned by his director and reportedly reedited by its star . The motion picture is stunningly realized Tony Kaye , an unsuccessful director of a few films and documentaries who here achieved his big and only hit . Rating : Above average , essential and indispensable seeing . Well worth watching .",7.0,Anonymous,Drama
Thought provoking,"A really great movie that deals with a heavy topic, that is as relevant now as it was back then.Gritty and violent and very very passionate but nothing is done here just to titillate, it provides a truth to the story that would be insincere if it wasn't included.Does get a little bogged down at times and can be perhaps a bit too simplistic when dealing with the healing transformations of the characters. BUT it is a brave and challenging film that also remembers to entertain as well as educate.",8.0,Anonymous,Drama
American (Heavy) History X,"""American History X"" is not a weak, fluffy, cutely wrapped after school special on racism, life in the 'hood, life in prison, and breaking the cycle. ""American History X"" is powerful and hits like an anvil. Edward Norton does an excellent job as Derek Vinyard, a venomous, hateful leader of a local gang of skinheads.The movie takes a singular look at a young man who is entrenched in the White Supremist movement, then how he emerged from that life, and even how he started down that path to begin with. Of course most people don't like racist bigots and the movie shows the very ugly nature of the skinheads/Arian Brotherhood. But the movie also shows the interaction between the Whites and Blacks in the 'hoods of L.A. There was by no means an angelic depiction of the African-Americans in this film. A few of the blacks shown were thugs who in part helped shape the views that Derek and his brother Danny (Edward Furlong) held as White Supremists, but there were also a couple of key African-American characters that helped to reshape the views of Derek and Danny.""American History X"" made sure to do it right and make it true to life. The life Derek had before prison, the life inside of prison with the segregation and the gangs, and his life after prison as a changed man. This was no ""Mississippi Burning"" or ""Rosewood"" detailing events of the past, rather this was a movie showing the present, the good and bad in both parties, and the different ways people can be reformed.",7.0,Anonymous,Drama
Absolute dreck,"A few minor disconnects in the plot? Where are the connects? Everybody's just responding to the volatility of the subject and to Ed Norton's charisma. The rest of this patched-together nonsense is about as meaningful as a 93-minute Nike ad. That director has no idea what he's doing, and won't be heard from again, except as a neurotic nuisance. Talk about the emperor's new clothes! If everyone's so hot on ""powerful"", see ""Slam"" and discuss that one for a change.",1.0,Anonymous,Drama
